,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
166,0.9948912,0.9322274,0.92363226,0.9368399,0.9269908,0.9367903,0.925749,0.9243037,0.94129604,0.9272964,0.9220688,0.92623335,0.92110413,0.9241037,0.9209383,0.9208572,0.92493635,0.9582657,0.93353516,0.92413664,0.9295728,0.9328686,0.9262211,0.9222432,0.9221526,0.9227747,0.92430663,0.91966724,0.91903293,0.922191,0.923372,0.9186615,0.9287813,0.915411,0.92084527,0.9202723,0.9437573,0.91959333,0.93869954,0.93869954,0.9203864,0.9164911,0.91792786,0.93994075,0.92286074,0.9296714,0.9188428,0.94715184,0.9308743,0.9232993,0.93867624,0.9179008,0.8983513,0.8956402,0.8899323,0.87690085,0.9248352,0.9219325,0.9336671,0.9352124,0.92396015,1.003986,0.9509632,0.94532746,0.9359603,0.9271691,0.9296795,0.92789304,0.9269833,0.92356026,0.93612397,0.97802556,0.906603,0.9052157,0.903399,0.90422344,0.9212353,0.9080358,0.9006573,0.8925165,0.88749826,0.894399,0.9113191,0.90104854,0.862818,0.90389144,0.8891354,0.9018922,0.9002643,0.87486017,0.9379953,0.8896407,0.85668457,0.8779187,0.8802318,0.89801735,0.9195022,0.86503655,0.8219203,0.83743817,0.7973493,0.8116988,0.8343407,0.87475437,0.821234,0.093786575,0.7829744,0.12387622,0.2529602,0.44243577,0.3284031,0.32793677,0.31171757,0.9447936,0.9512212,0.9450168,0.9530818,0.9341692,0.9266702,0.91780144,0.93246394,0.89689213,0.90252656,0.8980224,0.9193432,0.9151916,0.9100968,0.6836661,0.56101525,0.42180687,0.45980927,0.15783349,0.9539366,0.97761834,0.9336934,0.96126896,0.9256784,0.90662694,0.89492184,0.89740986,0.9074701,0.9229596,0.898668,0.88885576,0.8597207,0.9274283,0.84733766,0.8395415,0.82867604,0.8431573,0.7683979,0.9050378,0.8648174,0.8297719,0.8464335,0.81403375,0.8131408,0.8909677,0.8041293,0.772407,0.77894896,0.8328183,0.8994911,0.8781917,0.094649315,0.043342154,0.0,0.10407345,0.09402012,0.09459358,0.089863576,0.45679885,0.43772453,0.09560049,0.3802773,0.080685325,0.21641184,0.16054325,0.2062257,0.17958811,0.05545266,0.06912042,0.08813745,0.105569676,0.10351529,0.8184128,0.87058663,0.52649236,0.524294,0.8118011,0.38755023,0.13477553,0.0958868,0.42371556,0.3853874,0.11647534,0.14031921,0.12185276,0.12380477,0.11432446,0.11013704,0.08428775,0.09579739,0.43634415,0.12136802,0.37124205,0.2980471,0.8199805,0.11455323,0.27678275,0.3971722,0.4231354,0.33103788,0.39273587
167,1.0856673,1.0137597,1.003073,1.0186495,1.0057838,1.0218904,1.003677,1.0010681,1.0256329,1.0079303,1.0038644,1.0045158,1.0018629,1.0039827,0.99746877,0.9972403,1.0020915,1.0444914,1.0147449,1.0057204,1.0125518,1.0112593,1.0046756,0.9998103,0.999146,1.0000143,1.0039313,0.9964382,0.99595815,1.0000564,1.0027488,0.9935309,1.0114547,0.9915305,0.99799085,0.9963585,1.0290335,0.99670404,1.019581,1.019581,0.99615866,0.9910761,0.99514216,1.0216225,1.004282,1.0111948,0.99822605,1.0324737,1.0100275,1.002895,1.0208714,0.99758995,0.9689069,0.96629584,0.96097594,0.9465258,1.0041277,0.9997897,1.0140761,1.0172026,1.0018841,1.0987971,1.0359913,1.0287894,1.017679,1.0072204,1.0103842,1.0080632,1.0072786,1.0015279,1.0292362,1.0729808,0.99013907,0.9898479,0.98663116,0.9871006,1.008282,0.9923256,0.98516804,0.97801495,0.97510123,0.9756188,0.9942625,0.9864211,0.9517888,0.9873979,0.96898067,0.9884079,0.98289347,0.95964986,1.0271595,0.96959364,0.93822813,0.95672935,0.9591829,0.9828099,1.0052991,0.943645,0.89793,0.9167538,0.8770013,0.88560516,0.9035769,0.9563906,0.900959,0.12245288,0.8633618,0.16026188,0.2980112,0.4922076,0.37364402,0.37317842,0.35791466,1.0349306,1.0393786,1.0335369,1.0438818,1.0252085,1.0187911,1.004134,1.0195451,0.98518384,0.9861653,0.9845509,1.0049905,1.0040305,0.9920033,0.76171905,0.6476996,0.4925644,0.5195146,0.19734941,1.0424877,1.0719299,1.0199641,1.0540248,1.0108973,0.991039,0.976854,0.9809524,0.99357826,1.0107728,0.9870205,0.97414374,0.94074833,1.0184629,0.93288875,0.9269828,0.91886467,0.92894787,0.8634428,0.9963832,0.94533336,0.91556096,0.9335231,0.8974072,0.8984469,0.9784967,0.89495933,0.86646163,0.8687281,0.9249762,0.9988699,0.9589827,0.18573828,0.14437416,0.10407345,0.0,0.011983907,0.013776754,0.021198569,0.53591824,0.5166629,0.00949018,0.458681,0.034396503,0.29863158,0.24729142,0.28639543,0.25851348,0.11783408,0.09570208,0.034833994,0.0035805064,0.0018830311,0.89977014,0.9512753,0.60963285,0.6033064,0.89203537,0.46450385,0.1961823,0.14432889,0.50073516,0.46175137,0.17343256,0.2027574,0.18035287,0.18277365,0.17067422,0.16515087,0.039565697,0.14431871,0.5135563,0.1797665,0.447337,0.37227124,0.90014714,0.17092708,0.35023767,0.47375438,0.5001436,0.4062051,0.46923453
168,1.0795517,1.009272,0.9989228,1.0141174,1.0017383,1.0168008,0.9997684,0.9973414,1.0206763,1.0035883,0.99933016,1.0005512,0.9974987,0.9997622,0.9937772,0.9935716,0.998304,1.0392101,1.0103106,1.0012217,1.0078224,1.0072799,1.0006838,0.9959572,0.9953828,0.9962128,0.9997518,0.9927088,0.9922045,0.9961564,0.9986088,0.99009436,1.0067765,0.9879006,0.9942033,0.99273556,1.0239152,0.9929216,1.0152022,1.0152022,0.9925842,0.9876821,0.9913429,1.0171125,0.9998097,1.0067078,0.9940835,1.0273483,1.0059259,0.9987199,1.0162759,0.993398,0.96610737,0.96348053,0.9581012,0.9438528,1.0000018,0.99589086,1.0097728,1.01264,0.99797547,1.0918552,1.0309179,1.0239831,1.0131617,1.0029731,1.0060315,1.0037968,1.0029916,0.99761224,1.022643,1.0660036,0.98530895,0.9848303,0.9818514,0.9823807,1.0028449,0.9873676,0.98016995,0.97284365,0.96955514,0.97117037,0.9895337,0.9812742,0.9459858,0.98257196,0.96475375,0.98306036,0.97821385,0.954596,1.0213392,0.96534956,0.9337136,0.95266396,0.955096,0.9777625,1.0000831,0.93960685,0.8942794,0.9125925,0.8727697,0.8822694,0.9009401,0.9518672,0.8967258,0.12078428,0.85144556,0.15898359,0.2974262,0.49174562,0.37340286,0.37293538,0.35749513,1.028928,1.0337477,1.0278378,1.0377535,1.0190297,1.0123972,0.9988233,1.0141047,0.97951496,0.9813165,0.97920007,0.9998007,0.9982653,0.98744696,0.7576814,0.64217836,0.48933285,0.5178326,0.19643347,1.036785,1.0650921,1.0146686,1.0475092,1.005784,0.9860596,0.97228855,0.9761183,0.9883043,1.0051979,0.9813409,0.96900797,0.93631935,1.0122837,0.9276945,0.9214521,0.9128242,0.9237105,0.8564074,0.99013835,0.94098943,0.91031957,0.9280575,0.8925734,0.8932837,0.9729649,0.88878965,0.8596381,0.8627503,0.91855437,0.990813,0.947064,0.1740033,0.1334855,0.09402012,0.011983907,0.0,0.0033353895,0.009825215,0.5239933,0.50473785,0.0027001207,0.44675386,0.022619344,0.28664768,0.2353554,0.27441463,0.24653289,0.10586921,0.08388953,0.0242265,0.012061992,0.012554528,0.8878388,0.93935806,0.59766346,0.59139264,0.8801236,0.45260298,0.18436044,0.1325619,0.48884156,0.4498611,0.1616298,0.19093123,0.16854301,0.17096221,0.15887333,0.15335475,0.028491497,0.13254985,0.50166166,0.16795675,0.43544796,0.36039135,0.8882371,0.1591267,0.33836195,0.46186298,0.4882501,0.39432073,0.4573436
169,1.0813998,1.0115203,1.0012447,1.0163556,1.0040823,1.0189103,1.0021409,0.9997512,1.0228171,1.0058688,1.0015682,1.0029122,0.9997743,1.0020689,0.9961942,0.9959932,1.0007014,1.041273,1.0125707,1.0034677,1.0100163,1.0096376,1.003039,0.9983413,0.9977852,0.99860746,1.0020673,0.99511814,0.99460894,0.99853075,1.0009328,0.9925621,1.008982,0.99033016,0.9966009,0.99516636,1.0260178,0.9953202,1.0174743,1.0174743,0.9950247,0.99015814,0.9937381,1.0193555,1.0020615,1.0089563,0.9964071,1.0294491,1.0082579,1.0010363,1.0184999,0.99571097,0.9686953,0.96606565,0.96067554,0.94646364,1.0023288,0.9982655,1.0120615,1.0148715,1.000348,1.0934682,1.0330311,1.0261589,1.0154032,1.0052739,1.0083095,1.0060936,1.005284,0.9999834,1.0243593,1.0676063,0.98748,0.98695755,0.98403406,0.9845771,1.0048702,0.9895088,0.98230183,0.9749344,0.9715537,0.973428,0.99172795,0.98337066,0.94791913,0.984744,0.96705973,0.9851081,0.98041946,0.95671517,1.0232664,0.96765184,0.9359572,0.9550045,0.95743203,0.97988284,1.0021627,0.9419534,0.89670646,0.9149135,0.8750765,0.8847586,0.90355814,0.9541085,0.89903164,0.12364903,0.84967554,0.16188094,0.30038443,0.49470592,0.37639725,0.37592962,0.3604686,1.0308074,1.0357236,1.0297964,1.0395988,1.0208617,1.01417,1.0008798,1.0161289,0.98148215,0.9834833,0.981247,1.0018865,1.0002074,0.98968023,0.7600322,0.64419246,0.49185568,0.5206196,0.19936676,1.0387424,1.0667365,1.0167284,1.0492473,1.0078881,0.98819584,0.97452,0.9782886,0.99037,1.0071884,0.98330534,0.97110736,0.9385819,1.0141156,0.9297806,0.9234555,0.91469556,0.9257863,0.8579969,0.9919529,0.94327044,0.9123946,0.930077,0.8947454,0.89537805,0.974967,0.8906268,0.8612908,0.8646396,0.9203212,0.99206716,0.9452993,0.17323115,0.13351128,0.09459358,0.013776754,0.0033353895,0.0,0.0074223075,0.5222453,0.5029901,0.0055999146,0.445012,0.020674206,0.28519794,0.23419397,0.27289844,0.24501641,0.10463247,0.08195518,0.021411309,0.013001959,0.014698949,0.88610476,0.93758994,0.5960607,0.5896182,0.87834364,0.45080242,0.182432,0.13056245,0.4870263,0.44803983,0.15967552,0.18900882,0.1665982,0.16901952,0.15691662,0.15139183,0.025916733,0.13055272,0.49984828,0.16601184,0.4336245,0.35855183,0.8864534,0.15716928,0.33651537,0.46004376,0.48643467,0.392489,0.45552352
170,1.0790654,1.0102847,1.0002316,1.0150903,1.0031375,1.0172747,1.0012853,0.999014,1.02127,1.0047296,1.0003027,1.0020201,0.9986209,1.0010097,0.9954802,0.995294,0.9999248,1.0395072,1.0113703,1.0022255,1.0086212,1.0087352,1.0021292,0.9975223,0.99702454,0.99782187,1.0010351,0.99437964,0.99385476,0.99768114,0.99992645,0.9920131,1.0076207,0.98965657,0.99582464,0.9944968,1.0243624,0.99454725,1.0163099,1.0163099,0.99438655,0.98963684,0.99295443,1.0181047,1.000837,1.0077213,0.9953994,1.0277888,1.0072759,1.0000069,1.0171926,0.99467105,0.96855634,0.9659169,0.9604895,0.94640714,1.0013314,0.99741673,1.0109471,1.0135864,0.99949265,1.0905604,1.0314053,1.0247115,1.0141478,1.0041969,1.0071629,1.0050039,1.0041809,0.99912345,1.0216997,1.0646756,0.98601985,0.9853727,0.9826077,0.9831905,1.0030026,0.98796344,0.9807305,0.9732479,0.9696154,0.9722217,0.99033475,0.98169976,0.9458088,0.9832869,0.9659994,0.9833025,0.9790599,0.9551089,1.021138,0.9665802,0.9347108,0.954051,0.95646423,0.9782788,1.0004439,0.941019,0.8960286,0.91390127,0.8740225,0.8842852,0.9035289,0.95285445,0.89797395,0.12481594,0.84229165,0.16312516,0.30181226,0.49610132,0.3779771,0.37750858,0.3619508,1.0285541,1.0337226,1.0277497,1.0372587,1.0184884,1.0116493,0.9990975,1.0142583,0.9794599,0.9820112,0.9794395,1.0001854,0.99811834,0.98840123,0.75912,0.6423145,0.49152738,0.5212592,0.20073351,1.0366926,1.0639033,1.014955,1.0466396,1.0062376,0.9866364,0.9732364,0.9768267,0.9886133,1.0052277,0.9812757,0.969445,0.9373916,1.0117426,0.92808294,0.9215321,0.9124264,0.92406017,0.85504264,0.98953664,0.9421357,0.91066706,0.9281969,0.89329183,0.89370465,0.9730381,0.8882714,0.8584849,0.8624184,0.91778916,0.98836976,0.9379167,0.16652873,0.1278215,0.089863576,0.021198569,0.009825215,0.0074223075,0.0,0.5148686,0.49561366,0.0125077395,0.43763763,0.013310193,0.27795044,0.22713684,0.26561713,0.2377363,0.0975522,0.07454606,0.0145046245,0.020279616,0.022079771,0.878731,0.9302064,0.5887346,0.58223385,0.870957,0.44341195,0.17501935,0.12314289,0.4796321,0.44064447,0.1522599,0.18159693,0.15918362,0.16160516,0.14950077,0.14397536,0.018667147,0.12313334,0.49245447,0.15859726,0.4262287,0.35115302,0.87906575,0.14975333,0.3291152,0.4526488,0.47904044,0.38509157,0.44812837
171,0.98382133,1.001463,1.0078537,1.0036027,1.0149667,0.9798746,1.0193481,1.0252713,0.9895019,1.0032134,0.99077684,1.0175446,0.9969621,1.0054102,1.0237378,1.024559,1.0234329,0.99003655,1.0048044,0.99403507,0.9890717,1.0226884,1.016445,1.0185212,1.0219809,1.0210135,1.0072492,1.0211587,1.0196593,1.0166177,1.0080398,1.0316359,0.9905379,1.0213654,1.0198992,1.0258353,0.9846323,1.0190141,1.0115513,1.0115513,1.0278151,1.0313861,1.0169163,1.007201,0.99402857,0.99928665,1.0040334,0.98725677,1.0160626,1.0065557,1.0025431,1.0012239,1.0379107,1.034988,1.0278838,1.0239903,1.009867,1.0164417,1.010294,1.0009297,1.0178032,0.9513642,0.9928178,0.9994083,1.0034566,1.0069636,1.0048271,1.0068147,1.0051905,1.0171784,0.9099393,0.9269222,0.9651022,0.955913,0.9644957,0.9677242,0.951246,0.96087784,0.9528662,0.93845963,0.9176702,0.9706232,0.9734172,0.9467725,0.88529384,0.9629643,0.9751597,0.9387077,0.9660325,0.92859334,0.94827306,0.9748961,0.93594486,0.9720843,0.9731954,0.94849986,0.9595226,0.9622305,0.94101316,0.9340756,0.8979631,0.94434017,0.98888355,0.9508342,0.91767395,0.5388646,0.32748282,0.5522562,0.62075156,0.74461836,0.6720149,0.67168087,0.6580893,0.94567424,0.96831125,0.95986384,0.9469092,0.92825514,0.9115511,0.9539017,0.9607267,0.9200926,0.9608319,0.9352706,0.9605308,0.93127686,0.9795818,0.81430006,0.6659312,0.6571467,0.7259191,0.56948113,0.9673914,0.93360645,0.96820045,0.93539226,0.9692909,0.95875955,0.9662326,0.9570938,0.94669837,0.946545,0.92111444,0.93689716,0.9420051,0.9224573,0.89943796,0.87817997,0.84601706,0.894085,0.7489467,0.9002654,0.94977075,0.88279396,0.8867971,0.887157,0.8724486,0.9212465,0.81990427,0.762795,0.8084688,0.8313851,0.80151033,0.42308342,0.36230108,0.4160474,0.45679885,0.53591824,0.5239933,0.5222453,0.5148686,0.0,0.019255444,0.52661157,0.07724372,0.50157213,0.24045114,0.29638642,0.25128087,0.2788119,0.4198111,0.44042802,0.50272894,0.5351275,0.5365348,0.3638688,0.4153853,0.07892529,0.06758599,0.35619769,0.071988486,0.3403199,0.39229238,0.037193857,0.07523278,0.36311147,0.3337373,0.35617146,0.35375047,0.36586875,0.37139684,0.49748987,0.3922894,0.025320824,0.35675526,0.0895,0.16425633,0.36432877,0.3656217,0.18626624,0.06339314,0.037761573,0.13041611,0.06784799
172,0.98256713,0.9968853,1.0026892,0.9991362,1.0096794,0.9762883,1.0138507,1.0195001,0.9857444,0.9983686,0.98617417,1.0121324,0.99209267,1.0003543,1.0178866,1.0186747,1.017754,0.98697233,1.0001574,0.9893977,0.9848422,1.017358,1.0110724,1.0129117,1.0162423,1.0153351,1.0021343,1.0153496,1.013879,1.0110754,1.002858,1.0254079,0.98622125,1.0153775,1.0141833,1.0198814,0.9811603,1.0132798,1.0068679,1.0068679,1.0217942,1.0250804,1.0111907,1.0027293,0.989339,0.99468386,0.9988132,0.9838288,1.0108932,1.001425,0.9981917,0.99606776,1.0306532,1.0277276,1.0206506,1.016384,1.004678,1.0108953,1.0054502,0.9964948,1.0122894,0.95179707,0.9893411,0.9954493,0.99895924,1.0019761,1.0000209,1.0018623,1.0002604,1.0116712,0.9089934,0.92717093,0.9608048,0.9518967,0.9600879,0.963232,0.9480768,0.95679575,0.9487723,0.93455714,0.91432625,0.96562093,0.9690093,0.94291997,0.8821027,0.9586331,0.96977836,0.9351897,0.9614388,0.9243163,0.9459311,0.9695448,0.93065304,0.966359,0.96752375,0.9444569,0.9559706,0.9563378,0.93414646,0.9280706,0.89161336,0.9369567,0.98084605,0.94574493,0.9115945,0.52011627,0.34673557,0.533843,0.60390604,0.73023677,0.6560573,0.65571797,0.641983,0.94372463,0.96577233,0.9573813,0.94527125,0.92651427,0.9101268,0.950488,0.9576767,0.9170572,0.9565225,0.9317173,0.9569345,0.92860216,0.9748971,0.8062819,0.65772337,0.64424366,0.712549,0.55144274,0.96500367,0.9335704,0.9649214,0.93456066,0.96563387,0.954697,0.9614116,0.95270956,0.94311804,0.94362575,0.9181165,0.9328992,0.9366198,0.92064613,0.8950763,0.87426406,0.842816,0.8897431,0.7466841,0.8983299,0.94431454,0.8783022,0.882857,0.88186044,0.8676373,0.91791654,0.8166055,0.7602016,0.80450714,0.82890457,0.80322057,0.4423379,0.34326646,0.39707685,0.43772453,0.5166629,0.50473785,0.5029901,0.49561366,0.019255444,0.0,0.5073561,0.057989456,0.482317,0.22134236,0.27736822,0.23209888,0.2596033,0.40057176,0.42117497,0.48347867,0.5158729,0.5172793,0.3831222,0.43463916,0.0969919,0.0867949,0.3754474,0.052921746,0.32107905,0.37304825,0.019876448,0.05630166,0.34386903,0.31449702,0.33692935,0.33450863,0.34662598,0.35215363,0.47823867,0.37304506,0.012113731,0.33751303,0.070461966,0.14506084,0.38357708,0.34637907,0.16705823,0.04462079,0.020367287,0.11125779,0.049005438
173,1.0800462,1.009358,0.99892706,1.0142143,1.0017174,1.0170349,0.99971473,0.9972444,1.0208775,1.003639,0.99942744,1.0005109,0.9975546,0.9997834,0.99367183,0.9934608,0.99822146,1.0394922,1.0103837,1.0013103,1.0079676,1.0072432,1.00065,0.99589026,0.9952944,0.99613357,0.99976313,0.99261236,0.9921138,0.9961006,0.9986106,0.9899287,1.006909,0.9877805,0.9941208,0.9926139,1.0241566,0.9928378,1.0152618,1.0152618,0.9924511,0.98750645,0.9912631,1.017204,0.9998919,1.0067936,0.9940859,1.0275915,1.0059186,0.9987301,1.0163883,0.99341226,0.96579313,0.96316993,0.9578042,0.9435091,1.0000001,0.9958348,1.0098141,1.0127444,0.99792176,1.092567,1.0311482,1.0241473,1.013255,1.0030007,1.0060847,1.0038291,1.0030289,0.99756026,1.0232617,1.0667245,0.9854785,0.98504627,0.9820086,0.9825232,1.0031658,0.9875688,0.980381,0.9730976,0.9699032,0.9712464,0.98967844,0.9815222,0.9463988,0.9827405,0.9647761,0.98335856,0.9783464,0.9548206,1.0217574,0.965376,0.9338053,0.95264727,0.9550845,0.9779858,1.0003486,0.9395835,0.8941631,0.9125984,0.8727919,0.88207865,0.9005875,0.9519613,0.8967488,0.120126136,0.854068,0.15826301,0.29659027,0.49089932,0.37250164,0.37203452,0.35663053,1.0293931,1.0341179,1.0282252,1.0382509,1.0195401,1.0129635,0.9991124,1.0144266,0.97989416,0.9814907,0.97949904,1.0000595,0.99866927,0.9875495,0.75765496,0.6425146,0.4891069,0.51725423,0.1956482,1.0371734,1.0657759,1.0149541,1.0481077,1.0060239,0.9862661,0.9723931,0.9762888,0.9885841,1.0055536,0.9817229,0.96925306,0.9363903,1.012794,0.92795366,0.9217957,0.9132977,0.9239804,0.8571419,0.9906656,0.94103974,0.9105903,0.9283847,0.89274275,0.8935347,0.9733094,0.88929623,0.860316,0.86320704,0.9191269,0.99183035,0.9496851,0.17629845,0.1353862,0.09560049,0.00949018,0.0027001207,0.0055999146,0.0125077395,0.52661157,0.5073561,0.0,0.44937107,0.02530272,0.2891884,0.23780172,0.27697518,0.24909419,0.10835375,0.08655331,0.026856303,0.010039686,0.009923672,0.8904528,0.94198,0.60024506,0.59401673,0.8827483,0.45523337,0.18701856,0.13523275,0.49147493,0.4524959,0.16429278,0.19358817,0.17120428,0.17362306,0.1615368,0.15601937,0.031174403,0.13522036,0.5042946,0.17061804,0.43808332,0.3630305,0.8908627,0.16179028,0.34100267,0.4644973,0.4908835,0.39695802,0.45997813
174,0.9803266,0.98451895,0.9885167,0.9871045,0.9951159,0.96699107,0.99863523,1.0034349,0.9759042,0.98518306,0.973755,0.99718183,0.9788455,0.9865188,1.0015792,1.0022645,1.0019749,0.97923857,0.98757213,0.9768655,0.9735649,1.0026472,0.99624515,0.9973556,1.0002834,0.99956256,0.9881147,0.99917656,0.997797,0.9957283,0.9886318,1.0079302,0.97467536,0.99865633,0.9982982,1.003255,0.9721995,0.99733996,0.99415743,0.99415743,1.0049586,1.0073645,0.9952821,0.99067426,0.97664726,0.98224574,0.9844782,0.97499627,0.9966886,0.9873587,0.9865132,0.9819347,1.0100006,1.0070714,1.0000916,0.9946834,0.99042624,0.99553615,0.992253,0.9845654,0.99702734,0.95471,0.9803476,0.9849736,0.9868336,0.9883464,0.98694944,0.98834014,0.9868098,0.9964304,0.907868,0.92959297,0.94937587,0.9413467,0.94832325,0.9512023,0.9401157,0.94603324,0.9379931,0.9243966,0.9059195,0.9520264,0.9572236,0.9328912,0.8742495,0.94710606,0.9550136,0.9261995,0.9491031,0.91303873,0.9404871,0.9548727,0.91625464,0.9505475,0.95187414,0.93384343,0.94682556,0.9400351,0.9148987,0.91148955,0.8740628,0.9161077,0.9578833,0.9319304,0.8948251,0.46371776,0.40472472,0.47855008,0.5537322,0.6878424,0.60870534,0.60834926,0.59417105,0.93947506,0.9596827,0.9514829,0.94196093,0.9229405,0.9075538,0.94177705,0.95005494,0.90958214,0.945067,0.9226282,0.94765234,0.9221927,0.9622525,0.78380555,0.6351991,0.6068352,0.67344195,0.4973831,0.95937455,0.9351203,0.9565857,0.93371266,0.95614606,0.94399905,0.94838125,0.9410345,0.93391824,0.93643546,0.91075224,0.92245144,0.9219205,0.91687506,0.883617,0.8642241,0.8350495,0.87835854,0.7421105,0.8942428,0.9293791,0.8664913,0.8727192,0.8675736,0.8548783,0.90954286,0.8086256,0.75457025,0.7945447,0.8233729,0.81038576,0.5003271,0.2859885,0.3399928,0.3802773,0.458681,0.44675386,0.445012,0.43763763,0.07724372,0.057989456,0.44937107,0.0,0.4243394,0.16388007,0.22019757,0.17434539,0.20174609,0.34261113,0.36321372,0.4255329,0.4578992,0.45929444,0.44109344,0.4926286,0.15301222,0.14474331,0.4334338,0.010992958,0.2631883,0.31513754,0.043767545,0.012970441,0.28596854,0.2566098,0.27903104,0.27661178,0.28872374,0.2942486,0.42028785,0.31513336,0.056164928,0.27961412,0.017063236,0.08752207,0.44156173,0.28847754,0.109403364,0.01953918,0.043205533,0.05415478,0.016369363
175,1.0730658,1.006176,0.99651086,1.0109296,0.9995352,1.0124741,0.9978392,0.99577534,1.0166211,1.0007888,0.99614334,0.9985103,0.9946563,0.9972085,0.99228245,0.99212223,0.9966168,1.0344803,1.0073223,0.9981064,1.0042363,1.0052065,0.9985882,0.99414045,0.99374497,0.99449855,0.9972806,0.99113923,0.9905869,0.99424595,0.99621737,0.9891056,1.0032945,0.98653054,0.9925178,0.9913773,1.0195268,0.9912465,1.0123239,1.0123239,0.99132204,0.9867782,0.9896351,1.0139682,0.9967483,1.0036141,0.9916888,1.0229442,1.0036085,0.9962578,1.0129586,0.99090415,0.9663757,0.96371925,0.9582265,0.94437593,0.99763787,0.9939829,1.0070487,1.0093912,0.996047,1.0835959,1.0266198,1.0202341,1.0100042,1.0003641,1.0032092,1.0011493,1.000303,0.99566996,1.015157,1.0576749,0.98152554,0.98066336,0.9781721,0.97882336,0.9978057,0.98332185,0.9760449,0.9683652,0.9643016,0.96816844,0.9859554,0.97684276,0.9402045,0.9787982,0.96220106,0.978214,0.9747401,0.9503665,1.0154936,0.96276206,0.9305934,0.95044035,0.9528283,0.97353727,0.9955025,0.93744344,0.89290893,0.9101941,0.87024903,0.88152695,0.9015529,0.94872123,0.89419013,0.12593104,0.82900137,0.16412334,0.30275866,0.49681178,0.37910917,0.37863955,0.36292112,1.0226967,1.0282941,1.0222439,1.0312535,1.012429,1.0053414,0.99404716,1.0090547,0.9740014,0.9774967,0.97434825,0.9952741,0.9925436,0.98421997,0.7556164,0.6371667,0.4891466,0.5205895,0.20179643,1.0311803,1.0570657,1.009918,1.0401818,1.0014126,0.9819706,0.9690489,0.9723306,0.98360825,0.99987096,0.9758044,0.96460426,0.9333711,1.0056841,0.92318714,0.91625005,0.90655625,0.91911596,0.84802645,0.98340756,0.9382109,0.9057224,0.922988,0.8888219,0.88885564,0.9677398,0.8822583,0.8517167,0.8566371,0.9114732,0.98011076,0.9246252,0.15385091,0.116753004,0.080685325,0.034396503,0.022619344,0.020674206,0.013310193,0.50157213,0.482317,0.02530272,0.4243394,0.0,0.26466873,0.2140152,0.252319,0.22443892,0.084437445,0.061307292,0.0085099675,0.0335898,0.035145745,0.8654325,0.9169158,0.5754246,0.56894404,0.8576695,0.43012902,0.16178752,0.109955646,0.46635425,0.4273684,0.13904268,0.16836196,0.14596082,0.14838119,0.13628496,0.13076332,0.008380695,0.10994433,0.47917604,0.14537449,0.41295332,0.33788285,0.86577934,0.13653801,0.31584752,0.4393721,0.46576265,0.3718188,0.43485194
