,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0,0.0,9.047985e-05,0.0001962781,0.00046390295,0.00065761805,0.00076305866,0.0011044145,0.0013773441,0.0015379786,0.0017523766,0.0020094514,0.0020976663,0.0023086667,0.0025821924,0.0028541684,0.003379047,0.0031290054,0.0038217902,0.003754437,0.0042043924,0.0045508742,0.0046423674,0.005159676,0.0056963563,0.005780816,0.0064127445,0.0063575506,0.00680542,0.0074219108,0.007394254,0.007748723,0.008538067,0.008820772,0.00955838,0.0093925,0.010156155,0.010792196,0.011129558,0.011651039,0.011842489,0.01255244,0.012821853,0.013378561,0.014337361,0.0142223835,0.015166402,0.015850186,0.01644975,0.016469061,0.018022478,0.01877892,0.01884538,0.019463956,0.02027595,0.020395279,0.021896243,0.022610724,0.023142338,0.024166822,0.02439624,0.026157618,0.027213275,0.026241183,0.027818978,0.029307008,0.02962178,0.03030765,0.03168714,0.03348559,0.03347826,0.03440839,0.03637469,0.03639859,0.037990153,0.038496554,0.039937973,0.040289998,0.0434376,0.043616474,0.04570049,0.045250714,0.046221673,0.047817707,0.04844898,0.049827516,0.05098623,0.052966714,0.05432731,0.055960834,0.05752641,0.059176266,0.060489476,0.061299443,0.064314544,0.06422603,0.064653695,0.06932205,0.07055676,0.070473135,0.07408267,0.07413578,0.07523358,0.07604283,0.080381274,0.07998675,0.08309662,0.08290708,0.08667767,0.086405635,0.09079349,0.092311144,0.09441203,0.09488195,0.09954125,0.10072982,0.100856304,0.10133445,0.1066255,0.106924415,0.107049644,0.11245823,0.11594224,0.11940789,0.12115425,0.12172645,0.122954965,0.12662083,0.13339531,0.13171726,0.13274956,0.13562238,0.14163154,0.14327592,0.14455271,0.1451065,0.14882416,0.15350759,0.15456259,0.16194272,0.16305882,0.16329181,0.16547668,0.17455143,0.17263925,0.17756057,0.17654085,0.18188494,0.18312025,0.1903221,0.19134355,0.19148046,0.1975748,0.20339096,0.19559222,0.20672035,0.20841742,0.21758813,0.21576285,0.20927703,0.22462839,0.22741169,0.22747427,0.23519635,0.2358411,0.23826504,0.24076366,0.2401331,0.24688268,0.25053495,0.24992776,0.25951588,0.26679373,0.26179844,0.26393557,0.26721,0.27459502,0.27527106,0.28015566,0.28553903,0.291919,0.29078305,0.29866987,0.3049488,0.29886997,0.30163145,0.31049228,0.31363505,0.32550126,0.325571,0.3309399,0.33495015,0.33784086,0.336645,0.3435077,0.3473271,0.34647715,0.35785037,0.35616922,0.35853034,0.36870867,0.3714468,0.38337928,0.3782487,0.37978178,0.38895088,0.3881219,0.3972627,0.39607668,0.40270305,0.40424824,0.3983518,0.40424532,0.41867572,0.4224862,0.42082602,0.42992043,0.43110704,0.4372856,0.44095647,0.43414277,0.44571155,0.4508534,0.45791358,0.46290332,0.46864522,0.47198576,0.46693516,0.48371905,0.4858533,0.48654634,0.49753556,0.4914108,0.4962982,0.49315333,0.51172775,0.5061353,0.51837075,0.51403326,0.520578,0.5283544,0.5238326,0.5337004,0.5312716,0.55060875,0.5533494,0.54612863,0.55616325,0.5559,0.56414074,0.56106275,0.57194835,0.5709432,0.57957155,0.58685225,0.5835104,0.5898276,0.5919452,0.59496826,0.60088754,0.59430367,0.59740996,0.6138448,0.6159958,0.61960924,0.6272565,0.62346506,0.6310393,0.6316147,0.63455003,0.636659,0.6507932,0.6538061,0.6534141,0.6534618,0.6647648,0.66237134,0.66468865,0.669141,0.67504704,0.6769921,0.68495816,0.68160146,0.6928145,0.69120175,0.69415754,0.69807,0.70255023,0.7057189,0.7066041,0.7127006,0.71293753,0.7213063,0.72025645,0.7210139,0.7337267,0.72579145,0.73463243,0.7365686,0.7452256,0.7489429,0.74794245,0.7477091,0.7575981,0.7530167,0.75926614,0.75856274,0.7675736,0.76952577,0.77615136,0.7734094,0.77873147,0.7820429,0.78295106,0.7799978,0.78781873,0.7933232,0.79438883,0.8000279,0.80082303,0.79867107,0.8057009,0.80798376,0.81473464,0.8103954,0.8172723,0.82240164,0.8195614,0.8258542,0.82741505,0.8290719,0.83100927,0.8348172,0.8389472,0.83417994,0.84432995,0.8376614,0.84690607,0.84667486,0.85209626,0.85205877,0.85419935,0.85651886,0.86122394,0.86070484,0.86277133,0.86253595,0.86732,0.8716764,0.8708975,0.8724056,0.8787065,0.8760761,0.88312125,0.8846588,0.8834209,0.88621306,0.8882915,0.8900447,0.88985556,0.8929093,0.8948701,0.8967123,0.89595574,0.8987893,0.9046612,0.90318406,0.9068398,0.9072714,0.9067295,0.911622,0.90965694,0.9129827,0.9156566,0.9182773,0.918863,0.9201509,0.92083454,0.92201114,0.92314076,0.9260285,0.9260393,0.9283122,0.929905,0.9302029,0.9322716,0.9333777,0.9346,0.9349461,0.93804663,0.93813974,0.9404673,0.94251007,0.94181806,0.94259876,0.9448499,0.94503385,0.9458842,0.9477367,0.94770586,0.95009845,0.95053446,0.9502978,0.9522093,0.9527948,0.9547224,0.9559603,0.95689917,0.95637864,0.957984,0.95884997,0.959578,0.96123624,0.96192575,0.962752,0.962973,0.9633465,0.96504027,0.965145,0.96559334,0.9667564,0.9681473,0.96847576,0.9686732,0.9694238,0.9706826,0.97060007,0.9719279,0.97121155,0.9727287,0.9730844,0.97375333,0.9740381,0.9753619,0.97542405,0.9760893,0.9764488,0.97678244,0.97720265,0.9777739,0.97777355,0.9787448,0.97889274,0.97993356,0.9800907,0.9807028,0.9807116,0.98095626,0.9817786,0.98198277,0.9822281,0.98251736,0.9827253,0.98327357,0.98387665,0.9839194,0.98463315,0.984732,0.9851773,0.9852796,0.9855079,0.9860775,0.98635775,0.98669,0.98667455,0.98713094,0.98736143,0.98753816,0.98770416,0.98802096,0.9883497,0.98845404,0.98855704,0.98903966,0.9891485,0.9894085,0.98943776,0.9897651,0.9897105,0.990053,0.9901565,0.9903324,0.99055785,0.99073,0.9907833,0.9910805,0.99111426,0.9911978,0.99146456,0.99152035,0.99165845,0.99174297,0.9918977,0.9919849,0.9921897,0.99213374,0.9923565,0.99244934,0.9925219,0.9926638,0.99276483
1,9.047985e-05,0.0,0.000105798244,0.0003734231,0.0005671382,0.0006725788,0.0010139346,0.0012868643,0.0014474988,0.0016618967,0.0019189715,0.0020071864,0.0022181869,0.0024917126,0.0027636886,0.003288567,0.0030385256,0.0037313104,0.0036639571,0.0041139126,0.0044603944,0.0045518875,0.005069196,0.0056058764,0.005690336,0.0063222647,0.006267071,0.00671494,0.007331431,0.0073037744,0.007658243,0.0084475875,0.008730292,0.0094679,0.00930202,0.010065675,0.010701716,0.011039078,0.011560559,0.011752009,0.01246196,0.012731373,0.013288081,0.014246881,0.014131904,0.015075922,0.015759706,0.01635927,0.016378582,0.017931998,0.01868844,0.0187549,0.019373477,0.02018547,0.0203048,0.021805763,0.022520244,0.023051858,0.024076343,0.02430576,0.026067138,0.027122796,0.026150703,0.027728498,0.029216528,0.0295313,0.03021717,0.03159666,0.03339511,0.03338778,0.03431791,0.03628421,0.03630811,0.037899673,0.038406074,0.039847493,0.04019952,0.04334712,0.043525994,0.04561001,0.045160234,0.046131194,0.047727227,0.0483585,0.049737036,0.05089575,0.052876234,0.05423683,0.055870354,0.05743593,0.059085786,0.060398996,0.061208963,0.064224064,0.06413555,0.064563215,0.06923157,0.07046628,0.070382655,0.07399219,0.0740453,0.0751431,0.07595235,0.080290794,0.07989627,0.08300614,0.0828166,0.08658719,0.086315155,0.09070301,0.092220664,0.09432155,0.09479147,0.09945077,0.10063934,0.100765824,0.10124397,0.10653502,0.106833935,0.106959164,0.11236775,0.11585176,0.11931741,0.12106377,0.12163597,0.122864485,0.12653035,0.13330483,0.13162678,0.13265908,0.1355319,0.14154106,0.14318544,0.14446223,0.14501601,0.14873368,0.15341711,0.15447211,0.16185224,0.16296834,0.16320133,0.1653862,0.17446095,0.17254877,0.17747009,0.17645037,0.18179446,0.18302977,0.19023162,0.19125307,0.19138998,0.19748431,0.20330048,0.19550174,0.20662987,0.20832694,0.21749765,0.21567237,0.20918655,0.22453791,0.22732121,0.22738379,0.23510587,0.23575062,0.23817456,0.24067318,0.24004263,0.2467922,0.25044447,0.24983728,0.2594254,0.26670325,0.26170796,0.2638451,0.26711953,0.27450454,0.27518058,0.28006518,0.28544855,0.2918285,0.29069257,0.2985794,0.30485833,0.2987795,0.30154097,0.3104018,0.31354457,0.32541078,0.32548052,0.3308494,0.33485967,0.33775038,0.33655453,0.34341723,0.34723663,0.34638667,0.3577599,0.35607874,0.35843986,0.3686182,0.3713563,0.3832888,0.3781582,0.3796913,0.3888604,0.38803142,0.3971722,0.3959862,0.40261257,0.40415776,0.3982613,0.40415484,0.41858524,0.4223957,0.42073554,0.42982996,0.43101656,0.43719512,0.440866,0.4340523,0.44562107,0.45076293,0.4578231,0.46281284,0.46855474,0.47189528,0.46684468,0.48362857,0.48576283,0.48645586,0.49744508,0.4913203,0.4962077,0.49306285,0.5116373,0.5060448,0.5182803,0.5139428,0.5204875,0.5282639,0.5237421,0.5336099,0.5311811,0.5505183,0.5532589,0.54603815,0.5560728,0.5558095,0.56405026,0.56097233,0.57185787,0.5708527,0.5794811,0.5867618,0.58342,0.5897371,0.5918547,0.5948778,0.600797,0.5942132,0.59731954,0.61375433,0.61590534,0.61951876,0.62716603,0.6233746,0.63094884,0.63152426,0.63445956,0.6365685,0.6507027,0.6537156,0.65332353,0.65337133,0.66467434,0.6622808,0.6645982,0.6690505,0.6749566,0.6769016,0.6848677,0.68151104,0.6927241,0.69111127,0.69406706,0.6979795,0.70245975,0.7056284,0.70651364,0.7126101,0.71284705,0.72121584,0.7201659,0.7209234,0.73363614,0.725701,0.73454195,0.73647815,0.7451351,0.74885243,0.74785197,0.7476186,0.7575076,0.75292623,0.75917566,0.7584723,0.7674831,0.7694353,0.7760609,0.77331895,0.778641,0.78195244,0.7828606,0.77990735,0.78772825,0.79323274,0.7942983,0.7999374,0.80073255,0.7985805,0.8056104,0.8078933,0.81464416,0.81030494,0.8171818,0.82231116,0.81947094,0.8257637,0.82732457,0.8289814,0.8309188,0.83472675,0.8388567,0.8340895,0.8442395,0.8375709,0.8468156,0.8465843,0.8520058,0.8519683,0.85410887,0.8564284,0.86113346,0.86061436,0.86268085,0.8624455,0.8672295,0.8715859,0.870807,0.8723151,0.87861603,0.8759856,0.8830308,0.8845684,0.8833304,0.8861226,0.888201,0.8899542,0.889765,0.8928188,0.8947796,0.89662176,0.89586526,0.8986988,0.90457076,0.9030936,0.9067493,0.90718085,0.90663904,0.9115315,0.9095665,0.9128922,0.91556615,0.91818684,0.9187725,0.9200604,0.92074406,0.92192066,0.9230503,0.925938,0.9259488,0.9282217,0.9298145,0.9301124,0.9321811,0.9332872,0.9345095,0.93485564,0.93795615,0.93804926,0.9403768,0.9424196,0.94172764,0.9425083,0.9447595,0.94494337,0.94579375,0.9476462,0.9476154,0.950008,0.950444,0.9502073,0.9521188,0.9527043,0.9546319,0.9558698,0.9568087,0.95628816,0.9578935,0.9587595,0.9594875,0.96114576,0.96183527,0.9626615,0.9628825,0.96325594,0.9649497,0.9650545,0.96550286,0.9666659,0.96805686,0.9683853,0.96858275,0.9693333,0.97059214,0.9705096,0.9718374,0.9711211,0.97263825,0.9729939,0.97366285,0.97394764,0.9752714,0.97533363,0.9759988,0.9763583,0.97669196,0.9771122,0.9776834,0.97768307,0.9786543,0.97880226,0.9798431,0.9800002,0.98061234,0.9806211,0.9808658,0.9816882,0.9818923,0.98213756,0.9824269,0.9826348,0.9831831,0.98378617,0.9838289,0.98454267,0.98464143,0.9850868,0.98518914,0.9854174,0.985987,0.98626727,0.9865995,0.98658407,0.98704046,0.98727095,0.9874477,0.9876137,0.9879305,0.9882592,0.98836356,0.98846656,0.9889492,0.989058,0.989318,0.9893473,0.9896746,0.98962003,0.9899625,0.990066,0.990242,0.99046737,0.9906395,0.9906928,0.9909901,0.9910238,0.99110734,0.9913741,0.99142987,0.99156797,0.9916525,0.9918072,0.9918944,0.9920992,0.99204326,0.992266,0.99235886,0.9924314,0.9925733,0.99267435
2,0.0001962781,0.000105798244,0.0,0.00026762486,0.00046133995,0.00056678057,0.00090813637,0.001181066,0.0013417006,0.0015560985,0.0018131733,0.0019013882,0.0021123886,0.0023859143,0.0026578903,0.0031827688,0.0029327273,0.0036255121,0.0035581589,0.0040081143,0.004354596,0.0044460893,0.004963398,0.005500078,0.005584538,0.0062164664,0.0061612725,0.006609142,0.0072256327,0.007197976,0.007552445,0.008341789,0.008624494,0.009362102,0.009196222,0.009959877,0.010595918,0.01093328,0.011454761,0.011646211,0.012356162,0.012625575,0.013182282,0.014141083,0.014026105,0.014970124,0.015653908,0.016253471,0.016272783,0.0178262,0.018582642,0.018649101,0.019267678,0.020079672,0.020199,0.021699965,0.022414446,0.02294606,0.023970544,0.024199963,0.02596134,0.027016997,0.026044905,0.0276227,0.02911073,0.029425502,0.030111372,0.031490862,0.033289313,0.033281982,0.034212112,0.03617841,0.03620231,0.037793875,0.038300276,0.039741695,0.04009372,0.043241322,0.043420196,0.045504212,0.045054436,0.046025395,0.04762143,0.0482527,0.049631238,0.050789952,0.052770436,0.05413103,0.055764556,0.05733013,0.058979988,0.060293198,0.061103165,0.064118266,0.06402975,0.06445742,0.06912577,0.07036048,0.07027686,0.073886395,0.0739395,0.0750373,0.07584655,0.080184996,0.07979047,0.082900345,0.0827108,0.08648139,0.08620936,0.09059721,0.092114866,0.09421575,0.09468567,0.09934497,0.100533545,0.100660026,0.101138175,0.10642922,0.10672814,0.106853366,0.11226195,0.11574596,0.119211614,0.12095797,0.121530175,0.12275869,0.12642455,0.13319904,0.13152099,0.13255328,0.1354261,0.14143527,0.14307964,0.14435643,0.14491022,0.14862788,0.15331131,0.15436631,0.16174644,0.16286254,0.16309553,0.1652804,0.17435515,0.17244297,0.17736429,0.17634457,0.18168867,0.18292397,0.19012582,0.19114727,0.19128418,0.19737852,0.20319468,0.19539595,0.20652407,0.20822114,0.21739185,0.21556658,0.20908076,0.22443211,0.22721541,0.227278,0.23500007,0.23564482,0.23806876,0.24056739,0.23993683,0.2466864,0.25033867,0.24973148,0.2593196,0.26659745,0.26160216,0.2637393,0.26701373,0.27439874,0.27507478,0.27995938,0.28534275,0.2917227,0.29058677,0.2984736,0.30475253,0.2986737,0.30143517,0.310296,0.31343877,0.32530499,0.32537472,0.3307436,0.33475387,0.33764458,0.33644873,0.34331143,0.34713084,0.34628087,0.3576541,0.35597295,0.35833406,0.3685124,0.3712505,0.383183,0.3780524,0.3795855,0.3887546,0.38792562,0.3970664,0.3958804,0.40250677,0.40405196,0.3981555,0.40404904,0.41847944,0.4222899,0.42062974,0.42972416,0.43091077,0.43708932,0.4407602,0.4339465,0.44551528,0.45065713,0.4577173,0.46270704,0.46844894,0.47178948,0.46673888,0.48352277,0.48565704,0.48635006,0.49733928,0.4912145,0.49610192,0.49295706,0.5115315,0.50593907,0.51817447,0.5138369,0.52038175,0.5281581,0.5236363,0.5335042,0.5310753,0.5504125,0.5531531,0.5459323,0.555967,0.5557037,0.5639444,0.5608665,0.5717521,0.5707469,0.5793753,0.586656,0.5833142,0.5896313,0.59174895,0.594772,0.6006912,0.5941074,0.5972137,0.61364853,0.6157996,0.61941296,0.62706023,0.6232688,0.63084304,0.6314184,0.63435376,0.6364627,0.6505969,0.6536098,0.65321773,0.65326554,0.66456854,0.662175,0.66449237,0.6689447,0.6748508,0.67679584,0.6847619,0.6814052,0.6926183,0.69100547,0.69396126,0.6978737,0.70235395,0.7055226,0.70640785,0.71250427,0.71274126,0.72111005,0.72006017,0.7208176,0.73353034,0.7255952,0.7344361,0.73637235,0.74502933,0.74874663,0.74774617,0.7475128,0.7574018,0.7528204,0.75906986,0.75836647,0.7673773,0.76932955,0.7759551,0.77321315,0.7785352,0.78184664,0.7827548,0.7798016,0.78762245,0.79312694,0.7941925,0.79983157,0.80062675,0.7984747,0.8055046,0.8077875,0.81453836,0.81019914,0.817076,0.82220536,0.81936514,0.8256579,0.8272188,0.8288756,0.830813,0.8346209,0.8387509,0.8339837,0.8441337,0.83746505,0.8467098,0.8464785,0.8519,0.8518625,0.8540031,0.8563226,0.86102766,0.86050856,0.86257505,0.8623397,0.86712366,0.8714801,0.8707012,0.8722093,0.87851024,0.8758798,0.882925,0.8844626,0.8832246,0.8860168,0.8880952,0.8898484,0.8896593,0.892713,0.8946738,0.89651597,0.89575946,0.898593,0.90446496,0.9029878,0.9066435,0.9070751,0.90653324,0.91142565,0.9094607,0.9127864,0.91546035,0.91808105,0.9186667,0.9199546,0.92063826,0.92181486,0.9229445,0.9258322,0.925843,0.9281159,0.9297087,0.9300066,0.9320753,0.9331814,0.9344037,0.93474984,0.93785036,0.93794346,0.940271,0.9423138,0.94162184,0.9424025,0.94465363,0.94483757,0.94568795,0.9475404,0.9475096,0.9499022,0.9503382,0.9501015,0.952013,0.9525985,0.9545261,0.955764,0.9567029,0.95618236,0.95778775,0.9586537,0.9593817,0.96103996,0.96172947,0.9625557,0.9627767,0.9631502,0.9648439,0.9649487,0.96539706,0.9665601,0.96795106,0.9682795,0.96847695,0.9692275,0.97048634,0.9704038,0.9717316,0.9710153,0.97253245,0.9728881,0.97355705,0.97384185,0.9751656,0.97522783,0.975893,0.9762525,0.97658616,0.9770064,0.9775776,0.97757727,0.9785485,0.97869647,0.9797373,0.9798944,0.98050654,0.9805153,0.98076,0.9815824,0.9817865,0.98203176,0.9823211,0.98252904,0.9830773,0.98368037,0.98372316,0.98443687,0.98453563,0.984981,0.98508334,0.9853116,0.9858812,0.9861615,0.9864937,0.98647827,0.98693466,0.98716515,0.9873419,0.9875078,0.9878247,0.9881534,0.98825777,0.98836076,0.9888433,0.9889522,0.9892122,0.9892415,0.9895688,0.98951423,0.9898567,0.9899602,0.9901362,0.9903616,0.9905337,0.990587,0.99088424,0.990918,0.99100155,0.9912683,0.99132407,0.9914622,0.9915467,0.9917014,0.9917886,0.9919934,0.9919375,0.9921602,0.99225307,0.9923256,0.9924675,0.99256855
3,0.00046390295,0.0003734231,0.00026762486,0.0,0.0001937151,0.0002991557,0.0006405115,0.0009134412,0.0010740757,0.0012884736,0.0015455484,0.0016337633,0.0018447638,0.0021182895,0.0023902655,0.002915144,0.0026651025,0.0033578873,0.003290534,0.0037404895,0.0040869713,0.0041784644,0.004695773,0.0052324533,0.005316913,0.0059488416,0.0058936477,0.006341517,0.006958008,0.0069303513,0.00728482,0.008074164,0.008356869,0.009094477,0.008928597,0.009692252,0.010328293,0.010665655,0.011187136,0.011378586,0.012088537,0.01235795,0.012914658,0.013873458,0.013758481,0.014702499,0.015386283,0.015985847,0.016005158,0.017558575,0.018315017,0.018381476,0.019000053,0.019812047,0.019931376,0.02143234,0.022146821,0.022678435,0.02370292,0.023932338,0.025693715,0.026749372,0.02577728,0.027355075,0.028843105,0.029157877,0.029843748,0.031223238,0.03302169,0.033014357,0.033944488,0.035910785,0.035934687,0.03752625,0.03803265,0.03947407,0.039826095,0.042973697,0.04315257,0.045236588,0.04478681,0.04575777,0.047353804,0.047985077,0.049363613,0.050522327,0.05250281,0.053863406,0.05549693,0.057062507,0.058712363,0.060025573,0.06083554,0.06385064,0.06376213,0.06418979,0.06885815,0.07009286,0.07000923,0.07361877,0.07367188,0.074769676,0.07557893,0.07991737,0.07952285,0.08263272,0.08244318,0.08621377,0.08594173,0.09032959,0.09184724,0.093948126,0.09441805,0.099077344,0.10026592,0.1003924,0.10087055,0.106161594,0.10646051,0.10658574,0.111994326,0.11547834,0.11894399,0.120690346,0.12126255,0.12249106,0.12615693,0.13293141,0.13125336,0.13228565,0.13515848,0.14116764,0.14281201,0.1440888,0.14464259,0.14836025,0.15304369,0.15409869,0.16147882,0.16259491,0.16282791,0.16501278,0.17408752,0.17217535,0.17709666,0.17607695,0.18142104,0.18265635,0.1898582,0.19087964,0.19101655,0.19711089,0.20292705,0.19512832,0.20625645,0.20795351,0.21712422,0.21529895,0.20881313,0.22416449,0.22694778,0.22701037,0.23473245,0.23537719,0.23780113,0.24029976,0.2396692,0.24641877,0.25007105,0.24946386,0.25905198,0.26632982,0.26133454,0.26347166,0.2667461,0.27413112,0.27480716,0.27969176,0.28507513,0.2914551,0.29031914,0.29820597,0.3044849,0.29840606,0.30116755,0.31002837,0.31317115,0.32503736,0.3251071,0.330476,0.33448625,0.33737695,0.3361811,0.3430438,0.3468632,0.34601325,0.35738647,0.35570532,0.35806644,0.36824477,0.3709829,0.38291538,0.3777848,0.37931788,0.38848698,0.387658,0.3967988,0.39561278,0.40223914,0.40378433,0.3978879,0.4037814,0.41821182,0.42202228,0.42036211,0.42945653,0.43064314,0.4368217,0.44049257,0.43367887,0.44524765,0.4503895,0.45744967,0.46243942,0.4681813,0.47152185,0.46647125,0.48325515,0.4853894,0.48608243,0.49707165,0.4909469,0.4958343,0.49268943,0.51126385,0.5056714,0.51790684,0.5135693,0.52011406,0.52789044,0.5233687,0.5332365,0.5308077,0.55014485,0.5528855,0.5456647,0.55569935,0.5554361,0.5636768,0.56059885,0.57148445,0.5704793,0.57910764,0.58638835,0.58304656,0.5893637,0.59148127,0.59450436,0.6004236,0.59383976,0.5969461,0.6133809,0.6155319,0.61914533,0.6267926,0.62300116,0.6305754,0.6311508,0.63408613,0.6361951,0.6503293,0.6533422,0.65295017,0.6529979,0.6643009,0.6619074,0.6642248,0.66867703,0.67458314,0.6765282,0.68449426,0.6811376,0.6923507,0.69073784,0.69369364,0.6976061,0.7020863,0.705255,0.7061402,0.71223664,0.71247363,0.7208424,0.71979254,0.72055,0.7332627,0.72532755,0.73416847,0.7361047,0.7447617,0.748479,0.74747854,0.7472452,0.7571342,0.75255275,0.75880224,0.75809884,0.7671097,0.76906186,0.77568746,0.7729456,0.77826756,0.78157896,0.78248715,0.7795339,0.7873548,0.7928593,0.79392487,0.799564,0.80035913,0.7982071,0.805237,0.80751985,0.8142708,0.8099315,0.8168084,0.82193774,0.8190975,0.8253903,0.82695115,0.828608,0.83054537,0.83435327,0.8384833,0.8337161,0.84386605,0.8371974,0.84644216,0.8462109,0.8516324,0.85159487,0.85373545,0.85605496,0.86076003,0.86024094,0.8623074,0.86207205,0.8668561,0.8712125,0.87043357,0.8719417,0.8782426,0.8756122,0.88265735,0.8841949,0.882957,0.88574916,0.88782763,0.8895808,0.8893916,0.8924454,0.8944062,0.8962484,0.89549184,0.8983254,0.90419734,0.90272015,0.9063759,0.9068075,0.9062657,0.9111581,0.90919304,0.9125188,0.9151927,0.9178134,0.9183991,0.919687,0.92037064,0.9215473,0.92267686,0.9255646,0.9255754,0.9278483,0.9294411,0.929739,0.9318077,0.9329138,0.9341361,0.9344822,0.93758273,0.93767583,0.9400034,0.94204617,0.9413542,0.94213486,0.944386,0.94456995,0.9454203,0.9472728,0.94724196,0.94963455,0.95007056,0.94983387,0.9517454,0.9523309,0.9542585,0.9554964,0.95643526,0.95591474,0.95752007,0.95838606,0.9591141,0.96077234,0.96146184,0.9622881,0.9625091,0.9628825,0.9645763,0.9646811,0.96512944,0.9662925,0.96768343,0.96801186,0.9682093,0.96895987,0.9702187,0.97013617,0.971464,0.97074765,0.9722648,0.9726205,0.97328943,0.9735742,0.974898,0.97496015,0.9756254,0.9759849,0.97631854,0.97673875,0.97731,0.97730964,0.9782809,0.97842884,0.97946966,0.9796268,0.9802389,0.9802477,0.98049235,0.9813148,0.98151886,0.98176414,0.98205346,0.98226136,0.98280966,0.98341274,0.9834555,0.98416924,0.984268,0.9847134,0.9848157,0.985044,0.9856136,0.98589385,0.9862261,0.98621064,0.98666704,0.9868975,0.98707426,0.98724025,0.98755705,0.9878858,0.98799014,0.98809314,0.98857576,0.98868454,0.9889446,0.98897386,0.9893012,0.9892466,0.9895891,0.98969257,0.9898686,0.99009395,0.9902661,0.9903194,0.9906166,0.99065036,0.9907339,0.99100065,0.99105644,0.99119455,0.99127907,0.9914338,0.991521,0.9917258,0.99166983,0.9918926,0.99198544,0.992058,0.9921999,0.9923009
